12929.9,6980.58
13204.3,5433.23
13457.9,13058.5
1382.43,4081.07
1706.42,5064.25
1941.24,11984.7
2258.19,15287
2400.71,14724.4
2667.44,5968.13
2806.04,12168
2976.19,6749.09
3229.2,13710.3
3702.72,8260.23
4091.24,9136.78
4626.13,6793.47
5021.67,13051.1
5266.54,10566.4
5312.74,8644.07
5775.45,8693.96
6228.26,3799.07
6461.15,6188.7
6966.16,7734.08
7081.56,3147.22
7636.8,12876.9
8053.88,3334.6
8325.23,12830.9
8401.62,12217.5
8806.68,13117.7
8833.67,13154.7
9681.31,8931.24
9716.06,13151
9723.41,1993.36
9753.69,8728.15
10128.5,13450.9
1029.74,9965.15
1146.62,12314
13314.4,14760.3
13495.9,13903.5
13745.8,14129.6
13791.5,12867.6
1408.81,4047.44
14188,14838.7
1496.29,10660.4
1563.44,11954.3
1574.65,10414.3
1634.77,9857.8
1808.3,9146.13
2013.97,15169.7
2256.11,10899.7
2318.31,10250.5
2584.94,5359.93
2766.42,12138.6
3204.49,13723.7
3905.03,15270.7
4206.63,12920.1
4481.88,13205
4675.35,12385.5
4850.53,15220.8
5069.96,13055.2
5348.03,8654.7
554.817,5393.43
6412.25,14438.1
7731.46,13149.2
8149.11,12136.1
9164.78,14844.8
9187.28,3801.9
9342.74,13092.8
9443.97,14405
11333.2,6644.22
13183.4,14922.8
2865.09,9740.52
2877.16,12604.2
4563.78,4529.31
5070.93,13092.7
6338.03,7695.27
1667.41,14314.6
3675.72,14831.4
3984.6,11780.5
3999.39,11885.3
4024.56,11868.2
4093.72,10744.7
4582.31,9649.1
4585.48,9665.26
4587.43,10619.6
4835.04,10258.5
4847.65,10264.9
5026.61,9993.58
5044.1,9969.65
7794.8,14762.4
8046.54,14620.3
1635.65,14355
1646.72,14336.5
1683.84,13935.1
1954,3421.56
2096.77,3505.74
2141.93,3383.7
2220.42,3354.89
2512.93,5059.18
2515.72,5098.34
3620.94,14916.4
3988.82,11797.9
4020.23,11785.6
4626.71,10491.9
4663.11,9595.98
7785.9,14774.9
7992.94,14589.5
1649.04,13991.4
1671.98,14028
1687.71,14368.4
2501.86,5112.98
2535.28,5078.26
3680.43,14763.2
3711.78,5954.56
3986.36,11823.9
4014.25,11806.9
4621.95,9713.61
4631.23,9567.91
4756.57,10271.3
4864.56,10269.4
540.584,11079.1
7827.8,14814.8
3649.5,14944.5
3656.5,14937.6
7090.91,14531.9
8505.85,13976
8538.4,13998
1390.21,14436
1695.7,14180.5
2464.74,5132.11
3683.86,5980.56
4049.63,11712
4482.56,10816.8
4627.09,9660.26
4713.09,10337.7
500.348,11066.5
5160.69,2323.39
1070.09,6689.63
1070.28,6657.46
1070.31,6667.64
1070.38,6646.69
1070.63,6619.97
1072.76,6608.42
1075.28,6596.95
1078.25,6585.34
1092.34,6673.42
1092.46,6684.62
1092.53,6658.89
1092.61,6647.89
1099.92,6595.67
1104.3,6581.25
14819.4,14574.9
14836.8,14554.8
14839.6,14587.2
5947.6,14295.1
5962.06,14296.1
5991.23,14278.9
6007.63,14279.4
6022.13,14281.9
7061.87,4277.74
7081.86,4316.02
7085.24,4302
7085.56,4285.99
8439.83,13978.1
8441.95,13962.7
8452.01,13931.5
8454.24,13989.1
8459.87,13973.2
8461.63,13905
8464.52,13870.1
8466.48,13936.3
8474.78,13982.5
9055.19,12725.9
10041.5,15297.9
1059.36,9977.99
1059.78,8033.09
1155.33,8837.75
1194.04,6209.71
12385.6,14349.9
12746.1,15064.2
14035.2,2912.27
14649,14621.5
14654.4,14039.6
174.777,7480.27
1956.4,12130.7
2182.76,7874.58
2205.59,14810.2
2281.83,5156.57
2396.34,14740.9
2410.71,5238.91
3077.51,15259.3
3544.21,12498.1
370.772,4642.15
4133.19,14973.7
4874.63,12064.8
583.275,12330.9
7287.11,13641.8
7568.04,15071
8540.23,15016.9
945.446,5579.52
9707.77,14499.4
10166.7,12028.1
11184.1,4261.29
6948.77,11719.3
10099.1,1818.49
10446.1,2601.22
11241.3,14349.8
12417.2,14196.5
13047.3,10077.2
6246.4,2180.97
6468.74,2490.81
7542.5,3136.59
10193.6,2031.95
10383.7,1662.17
11899.9,14262.7
12064.2,14362.1
12895.2,9981.74
13122,7041.87
13534.6,14230.6
14181.1,13096.3
6520.64,2734.69
6729.16,2760.07
7500.43,3010.56
8338.63,5973.14
11900.7,12542.8
4715.91,10216.3
4718.27,2595.47
10277.2,9515.55
11363.2,12555.4
12230.8,7370.74
12274.7,9108.77
12718.2,15093.4
12895,6996.88
12947,8146.55
1346.85,4063.15
1600.29,10410.2
1704.56,5101.46
3014.12,12322.6
3055.97,7680.8
3105.37,9219.3
3175.82,13592.2
3601.82,6964.83
5023.99,13004.6
5024.81,12975.4
5358.05,8618.1
5754,4591.69
580.766,5449.47
5934.96,10135.4
6247.81,3778.32
6259.95,7758.28
6818.67,15129.7
6945.24,7708.94
7669.48,5162.82
7972.77,11310.8
8037.65,3382.7
8869.64,11668.8
9713.27,8905.96
9792.68,14055.7
9902.42,5430.91
10275.9,9494.28
10277.2,9515.67
11363.2,12555.3
12230.8,7370.7
12254.3,9146.42
12264.5,9127.59
12274.8,9108.77
12718.3,15093.4
12895,6996.79
12947,8146.56
1346.83,4063.13
1600.31,10410.3
1704.47,5101.48
3035.44,12328.4
3055.86,7680.69
3093.14,9201.84
3105.44,9219.39
3175.89,13592.2
3601.76,6964.89
3616.74,6949.58
5024,13004.6
5024.8,12975.4
5045.33,13004.1
5046.22,12975.2
5358.12,8618.22
5754.01,4591.79
5934.9,10135.3
5946.57,10153.3
6226.7,3782.1
6247.8,3778.32
6259.95,7758.28
6277.27,7745.7
6920.69,7743.98
6933,7726.43
6945.27,7708.89
7669.39,5162.84
7688.33,5152.8
7707.25,5142.74
7972.91,11310.8
8848.71,11673
8869.72,11668.8
9713.25,8905.93
9719.17,8926.52
9898.72,5409.86
9902.42,5430.99
10275.9,9494.49
11363.3,12555.3
12230.8,7370.67
12254.3,9146.4
12718.3,15093.4
12895,6996.71
12947,8146.52
1346.83,4063.17
1600.31,10410.3
1704.44,5101.47
3035.44,12328.4
3055.81,7680.65
3093.15,9201.85
3154.77,13588.6
3616.65,6949.68
5045.58,13004.1
5046.2,12975.3
5358.07,8618.17
5754.02,4591.78
586.312,5459.12
5946.51,10153.3
6226.69,3782.12
6277.26,7745.7
6808.55,15126.6
6920.7,7743.99
7707.22,5142.73
7972.92,11310.8
8034.62,3361.47
8848.73,11673.1
9719.17,8926.5
9780.5,14047.6
9898.72,5409.92
2957.27,12632.5
8004.52,12653.3
1033.56,12424.5
10446,12492.4
10700.8,5836.67
11205.3,7258.67
11238.2,5621.25
11326.5,8054.47
11338.7,9194.04
11445.1,5127.35
11611.1,3735.12
12290.6,11440.5
12635.9,12803.8
12725.4,5139.28
13254.5,12790.9
13353.3,15078
1349.99,9859.38
13646,14478.1
13954.3,14844.8
14386.3,15063.3
1460.56,14898.3
14844.8,14074.3
1487.27,8567.04
15134.2,14789.1
1582.25,10646.9
1656.91,8975.9
1677,4697.77
1677.1,4699.01
1697.23,7953.65
1740.17,3234.29
1741.09,3235.07
1805.66,11432.6
1917.95,9408.98
2038.83,3056.11
2114.02,2633.51
2272.06,4280.46
2295.49,8490.49
2487.05,7676.53
257.956,4341.45
2577.32,13904.3
2626.98,11335.8
284.874,9767.64
2966.09,3653.81
3091.28,3861.29
3215.37,6285.02
3227.27,3599.64
3417.97,10188.2
3653.85,6261.16
3818.64,14120.7
386.813,3859.16
386.813,3859.16
3870.86,4433.16
3965.35,12131
4079.73,3865.47
4082.95,6019.38
4391.8,8057.86
4719.95,14977.1
4838.61,4608.08
4852.82,13584.8
4882.92,8148.92
4924.41,10652.5
4944.88,6371.51
5070.67,6277.41
5332.44,7362.93
537.498,9312.41
5468.1,7884.02
5521.02,13834.1
5564.43,15084.1
5646.89,14309.6
6249.65,12220.2
6290.53,14224.5
6376.5,6572.32
6433.83,8472.27
6601.77,15192.9
6693.62,8431.9
6798.01,12984
6854.81,8004.35
7069.72,9941.4
7180.89,14000.8
7237.29,10702.7
7627.54,11780
766.972,6009.88
7699.5,8690.58
787.192,8676.87
7926.15,13360.8
804.915,10798.1
8079.09,15145.6
8288.44,9720.64
8334.15,10675.6
8806.62,10480
8822.7,8651.63
8846.96,6459.17
889.024,4142.66
9163.78,15017.8
9764.21,11710.9
9832.58,14217.5
9905.23,8332.97
9915.05,9631.95
10424.2,1851.24
10525.8,2220.15
11464.4,14239.1
12843.1,9938.37
4170.49,8960.31
5962.87,10350.3
6613.37,2377.69
6997.62,2490.71
7674.08,12591.3
8801.29,11625.4
9606.73,13696.8
10884.9,14710.2
11232.9,13648.4
12179.4,14801.4
12626.4,14528.5
12817.5,13115.9
1292.2,7990.06
1370.03,6787.21
13745.4,14416.2
1386.22,15010.9
14421.3,14291.2
14646.8,14643.3
149.4,3655.27
14915.8,14257.2
1666.68,4933.92
176.655,7858.75
1769.37,8434.57
1798.47,8053.81
2392.97,14754.1
2501.89,11132.3
271.62,5608.93
321.942,12537.5
398.494,4054.39
398.494,4054.39
424.498,9849.13
4363.41,14670.7
4389.99,11895.3
5299.68,13591.6
5681.65,14210.7
576.347,8140.81
597.471,6746.02
6220.55,15335.5
648.777,2311.85
6705.03,13710.3
6862.44,15051.7
7023.4,13568.8
7100.49,12361.1
7426.59,12733.1
797.511,4782.72
80.9463,4423.61
808.584,7154.76
81.1731,10450.5
819.359,3152.31
8207.93,14277.3
878.563,6185.47
8840.97,13879.5
9309.42,15032.8
962.945,6853.9
9940.15,15280.8
10155.3,5318.63
10442.3,8884.1
10736.1,10789.9
1122.08,2417.37
12978.7,10079.3
13369.4,6614.04
13574.3,13304.6
2018.11,2231.48
2701.5,5599.73
300.68,9399.52
3005.71,7461.97
3030.92,12657
3657.04,8986.89
4349.83,13085.3
4726.91,6389.24
5855.49,2208.33
5856.6,10109.7
6695.19,3009.85
7266.92,7657.36
7470.64,12659.3
9518.35,2003.84
2511.26,5261.62
1030.64,13910.7
11191.6,14325.8
11360.3,14387.9
11614,15086.4
11664.7,15098.9
11723.7,14282.3
11882,12419.8
12335.7,12670.8
12456.3,14182.8
1292.47,11524.3
1566.47,14036.6
2521.52,5137.4
3703.01,14776.8
4060.95,11599.9
4157.69,13106.9
4942.97,12969
8614.55,13098.5
11381.6,14400.5
11622.9,15100.7
11646,14239.1
11651.3,15107.3
11684.6,15086.9
11888.3,12434.8
12448,14168.1
12458.9,12544
1284.9,11490.2
1587.35,14053.4
2538.19,5140.44
2563.71,5144.37
4019.86,11615.4
4044.73,11605.9
4146.68,13147.9
4160.1,13122.5
4958.97,12968.8
4959.01,13014.6
7688.35,12698.5
7721.63,14826.4
7721.95,14852.4
7782.53,12698.8
8217.61,12687.6
8629.99,13102.8
10275.3,14159.8
10615.9,14349.6
10631.5,14328.4
10646.3,14332.2
10844.1,14328.7
10859.5,14328.9
11334.8,14477.1
11428.5,14657.9
11486.7,14885.9
11496.1,14898.1
11513.8,14498.1
11553.7,14243.2
11676.5,14434
11685.6,14421.7
11992.4,13779.1
11995.3,13764.1
12090.9,13601.8
12139.1,13749.4
13840.4,13183.5
13921,13336.2
14005.2,13094.2
14013.7,13196
14050.4,13143
2061.72,12151.6
2504.63,5300.47
2520,5299.95
2605.1,5272.4
2605.67,5287.34
2606.33,5302.34
2627.35,5266.06
2627.69,5280.98
2628.02,5296.16
2643.71,5132.21
2681.84,5392.31
2685.03,5407.39
2698.14,12119.9
2707.02,12146.5
2814.52,5328.76
2817.92,5343.73
2970.88,12630.6
2992.9,12655.3
3044.66,12653.6
3329.76,13080.6
3410.04,12994.4
3506.01,13068.2
3702.97,14820.9
4062.72,11794.3
5026.67,12782.2
5637.05,13119.7
5834.5,15207.4
7476.03,13536.1
7664.24,12651.6
7730.2,12710.2
7745.57,12709.6
7786.98,12574.1
7940.08,12742.8
8066.45,12833
8081.26,12837
8158.7,12671.1
8167.78,11008
8703.81,12834.3
9676.08,13751
9687.17,13761.6
1436.82,13682.6
1566.57,13584.5
11851.8,12412.3
3617.28,14947.9
10051.5,1965.34
10208.3,1803.81
10664.9,14333.5
10856.6,2771.67
11195.6,14424.1
11480,7548.82
11702.3,14281.8
11980.6,14296.9
11985.4,9156.39
12363,14355.3
12825.7,9705.76
12974.4,9815.53
13131.6,10344.6
14110.7,13279.2
1830.1,13797.2
1855.97,3434.87
2076.63,3284.23
2188.4,3391.27
2307.44,3686.72
3705.26,6007.92
3740.47,8886.8
3781.35,13087.6
3862.61,8971.27
4123.55,11618.2
4304.05,10988.6
6380.1,2618.75
6481.07,2818.24
6506,2446.44
6581.48,2758.11
7086.32,2555.83
7609.77,5161.96
7730.38,12677.8
8690.86,12850.4
11869.1,12409
12318.3,12528.4
1729.14,14292.9
2526.34,5047.09
10276.3,1823.23
10288.8,1900.14
11834.5,14229.8
11834.6,12469.3
12066.8,3450.92
12958.4,9971.03
13046.4,9997.9
13062.2,10032.4
13077.5,10065.3
13416.4,6098.08
14135.3,13219.5
14144.7,13189
14297.5,13295.6
1539.08,14084.7
3153.36,7913.15
4059.59,10794
4077.54,10762.9
4404.76,2249.07
5117.95,2365.77
5155.55,2376.74
6402.2,2574.55
6503.84,2768.84
6598.46,2510.25
6899.23,2719.78
8596.99,13466.8
13877,13118.9
2738.36,5180.2
3455.1,13162.1
3647.7,14864.5
7050.34,4307.06
8573.71,13968.1
10068.9,1964.03
1030.53,13870.4
10327.6,1902.67
10366.7,2207.79
10664.1,14350
10774.2,2592.14
11314.4,6616.3
11596.5,14824.4
11642.3,15034.4
11799.7,12574.6
11835.8,14305.4
11960.4,8869.58
12268.9,9066.82
12493.3,14150.8
12655.9,9701.19
13082.7,10239.6
13439.1,14267.3
1580.09,14093.8
1645.15,14568.6
1876.19,2128.16
2163.32,4758.1
2728.44,12178.1
2837.83,9266.42
2864.73,9780.38
2970.85,12654.7
3153.94,7972.78
3390.68,12450.5
3411.54,12566.5
3874.88,12987.7
4125.78,11177.9
4131.99,8936.37
4213.3,10348.9
4546.18,9871.57
4639.26,2602.34
4757.18,10747
4867.01,2861.37
5094.39,12766.4
5207.59,9773.15
5664.9,15219.6
6311.89,3756.71
6519.91,2491.35
6570.1,2496.78
6712.42,2694.41
6782.77,2753.33
6836.81,2617.82
6966.2,2619.17
7012.94,2420.63
7021.06,7693.66
7074.81,2661.54
7659.85,12637.7
7884.53,12425
8511.35,12772.4
8796.47,11651.5
9928.91,5457.09
6856.62,2502.47
10460.3,2323.56
11545.9,14694.1
11552.5,14684.1
11562.4,14795.9
11568.9,14624.5
11610.2,14457.7
11613,14755.9
11629.2,14733.3
11645.4,14481.3
11680.9,14536.8
11718.1,14405.6
11735.5,14468.2
6713.01,2363.54
6966.26,2480.56
10022.1,1969.23
10105.5,1880.54
10107.5,1951.75
10425.2,2335.36
11461.7,14865.9
11502,14671.5
11513.8,14574.2
11534.3,14314.6
11544.1,14244.1
11573.9,14841.4
11997.9,9133.98
12082.2,9082.3
13824.6,13273.6
13892.7,13337.1
13910.7,13308.6
13970.5,13148.5
13986,13347.3
13991.1,13250.4
2671.77,5233.41
2691.54,5337.04
2696.05,5227.91
2722.88,5254.72
2789.86,5221.48
2790.59,12379.1
2810.08,5302.73
2866.14,12359.3
2885.8,12396.4
2932.5,12442.4
3352.68,12984.1
3371.12,12885.2
3429.41,12930.5
3430.28,12989.6
3433.34,13116.8
3456.6,12853.3
3693.35,13123.9
3778.71,8847.23
3795.54,8818.16
3826.26,8893.41
7569.74,12614.5
7760.87,12635
7801.05,12578.2
7850.99,12638.1
7889.71,12600.7
7983.88,12564.2
8028.09,12694.7
8035.79,12553.7
8041.01,12797.1
8080.27,12743.5
8108.42,12676.7
8180.7,12777.1
8197.91,12702.6
10415.1,2235.06
10464.3,2393.07
10497.9,2269.63
11482.1,14836.1
11501.6,14245.6
11502.4,14658.1
11760.8,14448.9
12046.5,9128.86
12050.7,9039.2
13834.4,13291.7
13862.8,13240.6
13893.6,13318.6
13898.3,13170.4
2689.44,5191.7
2694.62,5351.49
2708.58,5258.37
2756.41,5365.25
2776.88,5232.79
2800.46,12410.3
2806.43,5258.87
2876.71,12384.8
2937.32,12485.5
2949.56,12452.4
3368.66,12915.5
3406.16,12881.2
3479.9,13090.7
3520.76,13053.6
3571.27,13044.6
3704.41,13139.8
3768.13,8873.26
3805.57,8899.72
3874.51,8931.25
6862.08,2596.55
6887.08,2551.95
7862.87,12602.9
7959.2,12721.6
7983.18,12794.6
8146.26,12698.5
8222.97,12777.4
329.737,7145.31
6589.69,14946.5
1845.78,11442.9
517.188,8223.16
6559.14,15090.9
7580.91,13676
6646.91,15191
234.676,7285.2
7603.02,13496.8
3032.94,13757.2
423.01,6914.84
4349.2,13169.5
172.77,7902.32
2782.76,12594.6
3054.8,13731.6
342.471,7163.44
6625.02,15149.2
10001.4,2043.25
10021.6,10344.7
10138.8,5479.16
10162.7,2097.16
10447.4,2071.24
10554.5,2169.66
10565.3,9674.97
10603.1,8054.88
10703.8,8056.02
10712.9,14297.6
10891.3,12345.1
11027.9,12397.4
11145,6538.26
11198.8,12394.1
11203.5,5366.22
11240,6595.64
11285.6,12240.3
11768.7,12166
11929.6,8928.46
11947.3,12028.9
12010.9,3501.07
12084.4,3619.72
12085.8,7255.89
12090.8,9106.46
12101.6,9383.06
12107.6,13563
12111.7,7286.24
12140.5,9029.43
12184.9,6293.14
12216.7,7305.04
12231.4,13801.4
12253,10984.7
12290.1,9673.4
12322.2,10781.7
12343.2,9033.99
12459.1,9512.41
12822.2,9578.9
12832.4,10115.6
1285.01,12065
12965,8047.76
13147.3,10376.4
13381.3,6308.8
13560.6,13977.2
13794.3,13211.2
14061.4,13214.3
14133.7,13098.4
1661.78,3818.67
1937.24,2232.45
2002.12,7352.76
2500.75,6335.45
2503.45,9636.34
2677.18,10036.4
2765.57,9964.38
3052.2,7827
3095.19,7879.63
3122.35,7980
3317.33,12815
3336.98,3937.06
3365.55,13017.2
3523.93,2454.87
3665.85,2207.54
3668.19,2463.6
3821.76,8876.27
3869.88,9026.4
4179.27,8925.17
4384.39,4694.32
4436,6472.44
4510.17,2397.97
4523.46,9881.82
4895.95,2826.8
5385.23,8589.25
5779.17,2767.8
5867.79,4845.23
5925.87,10183.8
5938.91,10310.4
6272.54,2562.24
6279.99,12681
6287.11,7625.43
6515.6,3561.03
6689.45,2472.9
7522.39,5156.15
7820.84,12706.6
8014.14,12539.8
8300.62,12737.1
8436.07,4956.48
8568.69,11919.2
8691.22,2401.85
8799.7,11567.1
9244.2,4988.25
9465.61,8801.61
9645.22,10445.9
9662.99,6577.28
9836.64,8817.39
10036.9,2058.29
10076.7,5477.4
10261.2,5719.77
10290,10997.9
10324.2,2017.13
10447.6,9794.28
10530.4,9654.71
10584,6984.22
10607.7,9961.44
10648.3,7977
10756.8,8114.05
10758.2,12447
10762.3,10848.8
10950.7,9124.5
11031.6,12451.9
11078.6,12361
11108,12273.3
11204.3,12196.5
11216.7,6609.9
11234.2,5395.13
1124.1,9987.18
11356.5,14938.9
11498.6,6575.09
11603.7,12490.1
11883.4,9180.92
1190.79,12055.8
11902.2,9316.35
11945.6,9173.49
11956.6,3461.36
11967.6,8993.84
12052.9,9179.92
12062,3695.17
12087.5,9012.13
12117.8,7225.93
12146.2,9571.26
12218.1,6275.7
12226,9437.44
12254.4,10896.7
12266.2,9682.16
12298.9,10610
12407.3,14788.1
12469,9548.05
12511,10436.3
12675.3,14629.2
12691.7,9849
12822.1,9965.07
12881.7,10177.7
12889.3,14593.9
12890.7,8312.08
12928.7,15110.5
12956.4,14471.1
13298.6,12942.4
13444.3,6257.51
13541.4,14048.9
1598.87,8973.14
1668.29,3790.02
1802.03,2184.06
1870.1,2276.63
2190.52,11056
2369.65,10968.9
2397.84,11014.4
2506.27,6422.72
2535.08,9690.63
2580.84,6310.82
2654.7,12379.1
2666.55,9942.8
2709.34,5052.16
2783.28,9952.22
2822.1,15168.2
2972.02,7917.25
3004.69,7737.09
3006.28,7996.11
3041.92,12563.7
3191.4,8057.45
3265.31,13204.5
3267.69,12950.3
3426.63,4905.95
3435.67,14786.6
3509.06,4966.39
3666.8,2519.12
3812.08,9082.37
3910.17,8930.44
4357.69,4735.62
4388.53,6390.43
4414.19,4582
4452.97,2403.79
4508.23,2435.16
4536.8,2513.3
4784.78,6757.49
4923.45,15126.2
4931.11,12801.8
5218.1,15059.1
5841.87,3965.65
5854.28,4787.85
5876.93,13539.6
5896.04,10206.4
5932.18,10348.3
5963.41,7884.28
5981.94,10370.8
6158.74,7737.72
6210.01,10375.4
6240.07,12714.1
6280.84,7569.75
6336.71,3289.94
6488.44,2934.27
6503.25,2322.55
6504.18,6167.19
6577.23,14503.6
6653.45,14477.3
6734.65,14389.6
6827.73,12597.5
6835.99,3111.3
7473.88,5023.68
7520.47,5185.11
7558.6,5226.14
7560.35,13656.2
7724.32,12462.2
7828.56,12982.9
8144.01,3204.31
8195.77,11619.8
8480.39,12039.4
8794.05,11587.6
9196.77,3970.18
9286.18,8845.08
9419.61,14742.7
9446.87,13730.7
9496.25,14651.9
9528.85,8829.71
9626.32,6524.8
9980.23,10384.6
10084.4,13285.2
10160.2,2188.26
10236.1,5483.02
10331.1,2047.05
10384.8,9842.49
10423,2084.13
10452.9,2460.93
10567.5,2124.81
10595.4,7846.07
10624.3,2399.35
10661.3,8127.34
10709.6,8011.33
10817.7,12423.2
11026.2,12431.8
11062.8,12523.2
11125.6,6570.65
11219.5,5400.76
11278.2,12161.9
11307.8,12285.1
11379.8,5541
11544.9,12395.3
11817.3,9189.03
11873,13899.7
11904.1,9217.74
11973.2,13961.9
11978.1,3464.13
12014.5,9034.06
12017.8,13782.7
12058.3,3616.72
12078.2,6314.27
12085.5,9145.55
12176.7,9504.18
1220.13,10016.8
12210.9,7226.64
12249.1,9683.02
12263.9,13797.2
12270.5,10935.1
12278.7,8997.38
12310,9521.57
12319.1,10839.7
12325.4,10921.5
12378.2,14847.5
12380.3,9562.93
12454.8,13762.6
12558.5,14812.7
12620.7,14647.6
12768.2,9834.45
12826,4438.81
12833.7,8038.19
12916.9,10217.7
12931.4,6750.17
12965.2,14584.1
12968.6,8293.2
13224,13046.8
13260.5,14492.3
13322.9,12967.1
13323.9,6291.35
13377,6286.75
13423.8,2806.24
13440.6,6275.79
13468.9,2946.79
13605.6,13963.5
13718.1,13321.4
14217.8,14894.6
15121.5,13842.8
1571.05,12004.9
1604.8,3808.55
1624.48,8968.21
1720.26,4004.96
1912.09,2273.67
1970.9,7210.85
2168.14,10978.5
2232.17,11207.2
2235.89,11165.8
2436.06,11007.6
2477.48,6359.65
2547.64,11009.3
2548.31,6266.37
2628.35,12318.9
2647.75,9580.11
2737.54,5130.65
2805.25,9972.95
2896.31,15177.3
3020.12,7818.51
3098.74,8066.09
3265.27,13172.7
3284.18,12855.8
3324.01,4942.76
3358.72,13184.3
3363.53,4916.6
3384.87,3953.69
3390.62,14807.1
3606.54,9016.69
3642.23,2414.72
3758.41,8946.75
410.169,5171.96
4349.76,4676.69
4391.58,6460.18
4419.69,2510.87
4488.86,2418.04
4528.37,15246.2
4535.54,2486.43
4551.54,2380.08
4697.39,6823.05
4976.17,15170.1
5207.92,15084.9
5466.86,8392.88
5703.55,14894.6
5827.19,3984.64
5870.16,10219.8
5871.07,4682.29
5872.53,4592.55
5891.81,13572.3
5903.1,4899.14
5969.09,10381.9
5975.2,7868.42
6041.02,7828.57
6052.45,10427
6128.17,12697.2
6323.36,7575.44
6375.04,15027.8
6451.42,12695.5
6534.97,14385.2
6626.71,2892.41
6988.23,3193.17
7116.87,7638.92
7299.43,2738.44
7473.78,5146.42
7501.74,13467.7
7535.73,12848.4
7537.06,13679.7
7593.76,5187.1
7732.76,3514.02
